plant,time point,dividing parent cell,parent neighbor,label,isCellTest
ktnP1,1,3569,3989,1,True
ktnP1,1,3569,3990,2,True
ktnP1,1,4155,3702,0,True
ktnP1,1,4155,3794,1,True
ktnP1,1,4155,3820,0,True
ktnP1,1,4155,4139,0,True
ktnP1,1,4155,4140,0,True
ktnP1,1,4155,4141,2,True
ktnP1,1,4155,4151,2,True
ktnP1,1,4155,4153,1,True
ktnP1,1,4155,4154,1,True
ktnP1,1,3744,3611,0,True
ktnP1,1,3744,3731,2,True
ktnP1,1,3744,3732,1,True
ktnP1,1,3744,3740,0,True
ktnP1,1,3744,3742,2,True
ktnP1,1,3891,3660,2,True
ktnP1,1,3891,3676,0,True
ktnP1,1,3891,3877,1,True
ktnP1,1,3891,4020,0,True
ktnP1,1,3731,3611,0,True
ktnP1,1,3731,3732,2,True
ktnP1,1,3731,3744,0,True
ktnP1,1,3731,4046,0,True
ktnP1,1,3731,4047,2,True
ktnP1,1,3731,4048,1,True
ktnP1,1,3731,4051,1,True
ktnP1,1,3800,3674,2,True
ktnP1,1,3800,3676,1,True
ktnP1,1,3800,3849,2,True
ktnP1,1,3800,3937,1,True
ktnP1,1,3800,4153,0,True
ktnP1,1,3800,4154,0,True
ktnP1,1,3674,3653,1,True
ktnP1,1,3674,3660,2,True
ktnP1,1,3674,3671,1,True
ktnP1,1,3674,3676,0,True
ktnP1,1,3674,3794,2,True
ktnP1,1,3674,3800,0,True
ktnP1,1,3674,4153,0,True
ktnP1,1,4151,3820,0,True
ktnP1,1,4151,3838,1,True
ktnP1,1,4151,4093,2,True
ktnP1,1,4151,4154,1,True
ktnP1,1,4151,4155,2,True
ktnP1,1,3838,3739,0,True
ktnP1,1,3838,3747,2,True
ktnP1,1,3838,3849,1,True
ktnP1,1,3838,4093,0,True
ktnP1,1,3838,4151,2,True
ktnP1,1,3838,4154,1,True
ktnP1,1,4135,3589,1,True
ktnP1,1,4135,3634,2,True
ktnP1,1,4135,3703,0,True
ktnP1,1,4135,3715,1,True
ktnP1,1,4135,3760,0,True
ktnP1,1,4135,4136,2,True
ktnP1,1,3676,3601,1,True
ktnP1,1,3676,3640,1,True
ktnP1,1,3676,3660,0,True
ktnP1,1,3676,3672,1,True
ktnP1,1,3676,3674,0,True
ktnP1,1,3676,3800,0,True
ktnP1,1,3676,3891,0,True
ktnP1,1,3676,3937,2,True
ktnP1,1,3676,4020,2,True
ktnP1,1,3842,3793,1,True
ktnP1,1,3842,3839,0,True
ktnP1,1,3842,3843,1,True
ktnP1,1,3842,3901,0,True
ktnP1,1,3842,3903,1,True
ktnP1,1,3842,3904,2,True
ktnP1,1,3842,3983,2,True
ktnP1,1,3668,3567,0,True
ktnP1,1,3668,3596,0,True
ktnP1,1,3668,3654,0,True
ktnP1,1,3668,3724,0,True
ktnP1,1,3668,3923,2,True
ktnP1,1,3668,3988,0,True
ktnP1,1,3668,3989,1,True
ktnP1,1,3668,3990,1,True
ktnP1,1,3791,3616,2,True
ktnP1,1,3791,3617,1,True
ktnP1,1,3791,3727,0,True
ktnP1,1,3791,3793,1,True
ktnP1,1,3791,3839,2,True
ktnP1,1,3791,3983,1,True
ktnP1,1,3791,4031,0,True
ktnP1,1,3869,3591,2,True
ktnP1,1,3869,3747,0,True
ktnP1,1,3869,3838,0,True
ktnP1,1,3869,3849,0,True
ktnP1,1,3869,4043,1,True
ktnP1,1,3852,3582,2,True
ktnP1,1,3852,3801,0,True
ktnP1,1,3852,3803,0,True
ktnP1,1,3852,3850,2,True
ktnP1,1,3852,3915,1,True
ktnP1,1,3852,4039,1,True
ktnP1,1,3611,3731,0,True
ktnP1,1,3611,3737,2,True
ktnP1,1,3611,3740,1,True
ktnP1,1,3611,3744,2,True
ktnP1,1,3611,4045,0,True
ktnP1,1,3611,4046,0,True
ktnP1,1,4045,3611,2,True
ktnP1,1,4045,3734,0,True
ktnP1,1,4045,3737,0,True
ktnP1,1,4045,3870,2,True
ktnP1,1,4045,3955,0,True
ktnP1,1,4045,4046,1,True
ktnP2,0,292,272,2,True
ktnP2,0,292,291,1,True
ktnP2,0,292,296,0,True
ktnP2,0,292,303,1,True
ktnP2,0,292,531,2,True
ktnP2,0,292,548,0,True
ktnP2,0,292,657,0,True
ktnP2,0,213,83,0,True
ktnP2,0,213,107,2,True
ktnP2,0,213,110,1,True
ktnP2,0,213,154,2,True
ktnP2,0,213,231,0,True
ktnP2,0,213,480,1,True
ktnP2,0,213,656,1,True
ktnP2,0,188,52,2,True
ktnP2,0,188,73,0,True
ktnP2,0,188,74,0,True
ktnP2,0,188,221,0,True
ktnP2,0,548,187,1,True
ktnP2,0,548,292,1,True
ktnP2,0,548,409,2,True
ktnP2,0,548,476,0,True
ktnP2,0,548,531,1,True
ktnP2,0,548,657,2,True
ktnP2,0,496,41,0,True
ktnP2,0,496,365,1,True
ktnP2,0,496,374,2,True
ktnP2,0,496,375,0,True
ktnP2,0,496,384,0,True
ktnP2,0,496,439,1,True
ktnP2,0,496,446,2,True
ktnP2,0,435,14,0,True
ktnP2,0,435,95,0,True
ktnP2,0,435,155,1,True
ktnP2,0,435,219,2,True
ktnP2,0,435,428,1,True
ktnP2,0,435,530,2,True
ktnP2,0,435,676,0,True
ktnP2,0,222,154,1,True
ktnP2,0,222,223,2,True
ktnP2,0,222,226,0,True
ktnP2,0,222,229,0,True
ktnP2,0,222,231,2,True
ktnP2,0,101,58,0,True
ktnP2,0,101,133,2,True
ktnP2,0,101,192,1,True
ktnP2,0,101,193,1,True
ktnP2,0,101,194,2,True
ktnP2,0,101,571,0,True
ktnP2,0,369,353,2,True
ktnP2,0,369,354,0,True
ktnP2,0,369,356,0,True
ktnP2,0,474,177,1,True
ktnP2,0,474,180,2,True
ktnP2,0,474,241,2,True
ktnP2,0,474,252,0,True
ktnP2,0,474,266,1,True
ktnP2,0,474,399,0,True
ktnP2,0,74,73,1,True
ktnP2,0,74,155,0,True
ktnP2,0,74,188,2,True
ktnP2,0,74,221,0,True
ktnP2,0,74,428,2,True
ktnP2,0,353,211,1,True
ktnP2,0,353,217,2,True
ktnP2,0,353,356,1,True
ktnP2,0,353,369,1,True
ktnP2,0,245,72,2,True
ktnP2,0,245,78,0,True
ktnP2,0,245,83,0,True
ktnP2,0,245,248,2,True
ktnP2,0,262,35,0,True
ktnP2,0,262,218,0,True
ktnP2,0,262,254,2,True
ktnP2,0,262,408,2,True
ktnP2,0,262,414,0,True
ktnP2,0,262,659,1,True
ktnP2,0,352,149,1,True
ktnP2,0,352,156,1,True
ktnP2,0,352,257,2,True
ktnP2,0,352,290,0,True
ktnP2,0,352,307,1,True
ktnP2,0,352,516,2,True
ktnP2,0,352,547,0,True
ktnP2,0,254,29,2,True
ktnP2,0,254,32,1,True
ktnP2,0,254,35,1,True
ktnP2,0,254,128,0,True
ktnP2,0,254,262,2,True
ktnP2,0,254,659,0,True
ktnP2,0,95,219,1,True
ktnP2,0,95,220,1,True
ktnP2,0,95,435,1,True
ktnP2,0,95,494,2,True
ktnP2,0,95,676,2,True
ktnP2,0,95,679,0,True
ktnP2,0,569,324,2,True
ktnP2,0,569,379,1,True
ktnP2,0,569,383,2,True
ktnP2,0,569,516,0,True
ktnP2,0,569,538,1,True
ktnP2,0,409,7,0,True
ktnP2,0,409,187,1,True
ktnP2,0,409,196,2,True
ktnP2,0,409,344,1,True
ktnP2,0,409,417,0,True
ktnP2,0,409,476,0,True
ktnP2,0,409,548,2,True
ktnP2,0,311,3,0,True
ktnP2,0,311,156,1,True
ktnP2,0,311,168,2,True
ktnP2,0,311,257,1,True
ktnP2,0,311,301,0,True
ktnP2,0,311,470,0,True
ktnP2,0,311,471,0,True
ktnP2,0,311,547,2,True
ktnP2,0,46,354,0,True
ktnP2,0,46,369,0,True
ktnP2,0,46,373,1,True
ktnP2,0,46,475,2,True
ktnP2,0,46,632,1,True
ktnP2,0,484,222,0,True
ktnP2,0,484,223,0,True
ktnP2,0,484,451,2,True
ktnP2,0,414,48,0,True
ktnP2,0,414,50,2,True
ktnP2,0,414,218,1,True
ktnP2,0,414,262,1,True
ktnP2,0,414,305,1,True
ktnP2,0,414,408,2,True
ktnP2,0,58,101,1,True
ktnP2,0,58,105,2,True
ktnP2,0,58,112,0,True
ktnP2,0,58,194,1,True
ktnP2,0,58,571,2,True
ktnP2,0,156,168,0,True
ktnP2,0,156,257,2,True
ktnP2,0,156,307,1,True
ktnP2,0,156,311,0,True
ktnP2,0,156,328,0,True
ktnP2,0,156,352,1,True
ktnP2,0,156,439,1,True
ktnP2,0,156,446,2,True
ktnP2,0,221,52,1,True
ktnP2,0,221,74,1,True
ktnP2,0,221,155,2,True
ktnP2,0,221,188,1,True
ktnP2,0,221,704,0,True
ktnP2,0,255,190,0,True
ktnP2,0,255,313,0,True
ktnP2,0,255,314,0,True
ktnP2,0,255,366,2,True
ktnP2,0,154,213,2,True
ktnP2,0,154,222,2,True
ktnP2,0,154,231,0,True
ktnP2,0,154,480,1,True
ktnP2,0,154,481,1,True
ktnP2,0,431,6,0,True
ktnP2,0,431,138,0,True
ktnP2,0,431,283,2,True
ktnP2,0,431,339,0,True
ktnP2,0,603,144,1,True
ktnP2,0,603,173,2,True
ktnP2,0,603,183,0,True
ktnP2,0,603,604,0,True
ktnP2,0,209,207,1,True
ktnP2,0,209,236,0,True
ktnP2,0,209,380,0,True
ktnP2,0,209,465,0,True
ktnP2,0,209,503,2,True
ktnP2,0,209,688,2,True
ktnP2,0,209,689,1,True
ktnP2,0,656,72,0,True
ktnP2,0,656,107,2,True
ktnP2,0,656,110,1,True
ktnP2,0,656,213,1,True
ktnP2,0,443,245,2,True
ktnP2,0,443,248,0,True
ktnP2,0,443,523,2,True
ktnP2,0,148,73,2,True
ktnP2,0,148,100,2,True
ktnP2,0,148,428,0,True
ktnP2,0,148,571,0,True
ktnP2,0,148,572,1,True
ktnP2,0,50,48,0,True
ktnP2,0,50,211,0,True
ktnP2,0,50,305,1,True
ktnP2,0,50,315,0,True
ktnP2,0,50,316,2,True
ktnP2,0,50,414,2,True
ktnP2,0,455,376,1,True
ktnP2,0,455,420,1,True
ktnP2,0,455,458,2,True
ktnP2,0,455,539,0,True
ktnP2,0,455,540,0,True
ktnP2,0,225,6,0,True
ktnP2,0,225,67,0,True
ktnP2,0,225,365,0,True
ktnP2,0,225,401,2,True
ktnP2,0,225,524,0,True
ktnP2,0,462,206,1,True
ktnP2,0,462,331,0,True
ktnP2,0,462,423,2,True
ktnP2,0,462,425,0,True
ktnP2,0,462,459,1,True
ktnP2,0,462,499,2,True
ktnP2,0,462,546,1,True
ktnP2,0,494,18,0,True
ktnP2,0,494,95,0,True
ktnP2,0,494,220,2,True
ktnP2,0,494,679,0,True
ktnP2,0,374,365,1,True
ktnP2,0,374,375,2,True
ktnP2,0,374,496,1,True
ktnP2,0,374,524,1,True
ktnP2,0,374,545,0,True
ktnP2,0,10,23,1,True
ktnP2,0,10,80,1,True
ktnP2,0,10,89,1,True
ktnP2,0,10,102,2,True
ktnP2,0,10,104,0,True
ktnP2,0,10,234,0,True
ktnP2,0,10,242,2,True
ktnP2,0,10,253,0,True
ktnP2,0,315,33,1,True
ktnP2,0,315,48,2,True
ktnP2,0,315,50,0,True
ktnP2,0,315,211,0,True
ktnP2,0,315,337,2,True
ktnP2,0,73,74,0,True
ktnP2,0,73,148,2,True
ktnP2,0,73,188,2,True
ktnP2,0,73,428,0,True
ktnP2,0,73,572,1,True
ktnP2,0,520,100,0,True
ktnP2,0,520,120,1,True
ktnP2,0,520,570,2,True
ktnP2,0,520,571,0,True
ktnP2,0,520,572,0,True
ktnP2,0,475,196,0,True
ktnP2,0,475,201,0,True
ktnP2,0,475,344,0,True
ktnP2,0,475,354,2,True
ktnP2,0,475,373,2,True
ktnP2,0,47,52,2,True
ktnP2,0,47,221,0,True
ktnP2,0,383,180,1,True
ktnP2,0,383,275,2,True
ktnP2,0,383,290,0,True
ktnP2,0,383,379,1,True
ktnP2,0,383,516,0,True
ktnP2,0,383,569,2,True
ktnP2,0,556,189,2,True
ktnP2,0,556,366,2,True
ktnP2,0,516,146,0,True
ktnP2,0,516,149,0,True
ktnP2,0,516,290,2,True
ktnP2,0,516,324,2,True
ktnP2,0,516,352,0,True
ktnP2,0,516,383,1,True
ktnP2,0,516,569,1,True
ktnP2,0,67,6,1,True
ktnP2,0,67,146,0,True
ktnP2,0,67,225,1,True
ktnP2,0,67,307,0,True
ktnP2,0,67,340,0,True
ktnP2,0,67,365,2,True
ktnP2,0,67,434,2,True
ktnP2,0,67,439,0,True
ktnP2,0,231,78,2,True
ktnP2,0,231,83,1,True
ktnP2,0,231,154,2,True
ktnP2,0,231,213,1,True
ktnP2,0,231,222,0,True
ktnP2,0,231,226,0,True
ktnP2,0,128,16,1,True
ktnP2,0,128,29,2,True
ktnP2,0,128,126,1,True
ktnP2,0,128,254,0,True
ktnP2,0,128,276,1,True
ktnP2,0,128,296,1,True
ktnP2,0,128,658,2,True
ktnP2,0,128,659,0,True
ktnP2,0,153,135,1,True
ktnP2,0,153,152,2,True
ktnP2,0,153,197,0,True
ktnP2,0,153,199,2,True
ktnP2,0,153,325,0,True
ktnP2,0,153,326,0,True
ktnP2,0,153,330,0,True
ktnP2,0,153,677,1,True
ktnP2,0,677,135,2,True
ktnP2,0,677,153,0,True
ktnP2,0,677,199,0,True
ktnP2,0,677,200,0,True
ktnP2,0,677,676,1,True
ktnP2,0,677,678,2,True
ktnP2,0,677,679,1,True
ktnP2,0,337,33,1,True
ktnP2,0,337,201,1,True
ktnP2,0,337,211,0,True
ktnP2,0,337,315,2,True
ktnP2,0,337,354,1,True
ktnP2,0,337,356,2,True
ktnP2,0,303,291,1,True
ktnP2,0,303,292,2,True
ktnP2,0,303,312,2,True
ktnP2,0,303,327,0,True
ktnP2,0,303,396,1,True
ktnP2,0,303,531,0,True
ktnP2,0,52,188,2,True
ktnP2,0,52,221,0,True
ktnP2,0,339,6,2,True
ktnP2,0,339,138,1,True
ktnP2,0,339,141,2,True
ktnP2,0,339,431,1,True
ktnP2,0,339,434,0,True
ktnP2,0,339,498,1,True
ktnP2,0,447,249,0,True
ktnP2,0,447,309,1,True
ktnP2,0,447,449,2,True
ktnP2,0,447,523,2,True
ktnP2,0,447,529,1,True
ktnP2,0,447,623,0,True
ktnP2,0,447,694,1,True
ktnP2,0,570,120,1,True
ktnP2,0,570,133,2,True
ktnP2,0,570,145,1,True
ktnP2,0,570,147,1,True
ktnP2,0,570,520,2,True
ktnP2,0,570,571,0,True
ktnP2,0,249,78,0,True
ktnP2,0,249,248,2,True
ktnP2,0,249,251,0,True
ktnP2,0,249,447,1,True
ktnP2,0,249,523,1,True
ktnP2,0,249,623,2,True
ktnP2,0,249,707,0,True
ktnP2,0,633,299,1,True
ktnP2,0,633,632,2,True
ktnP2,0,483,154,1,True
ktnP2,0,483,189,1,True
ktnP2,0,483,222,2,True
ktnP2,0,483,481,1,True
ktnP2,0,324,141,1,True
ktnP2,0,324,146,0,True
ktnP2,0,324,340,2,True
ktnP2,0,324,516,0,True
ktnP2,0,324,538,1,True
ktnP2,0,324,569,2,True
ktnP2,0,6,67,0,True
ktnP2,0,6,225,0,True
ktnP2,0,6,339,1,True
ktnP2,0,6,401,2,True
ktnP2,0,6,431,1,True
ktnP2,0,6,434,2,True
ktnP2,0,371,109,1,True
ktnP2,0,371,114,2,True
ktnP2,0,371,150,2,True
ktnP2,0,371,167,0,True
ktnP2,0,371,234,1,True
ktnP2,0,371,688,0,True
ktnP2,0,371,689,0,True
ktnP2,0,550,16,0,True
ktnP2,0,550,183,1,True
ktnP2,0,550,236,2,True
ktnP2,0,550,276,0,True
ktnP2,0,550,465,1,True
ktnP2,0,550,467,2,True
ktnP2,0,173,144,0,True
ktnP2,0,173,183,0,True
ktnP2,0,173,336,2,True
ktnP2,0,173,382,1,True
ktnP2,0,173,426,1,True
ktnP2,0,173,465,2,True
ktnP2,0,173,603,0,True
ktnP2,0,331,199,1,True
ktnP2,0,331,200,1,True
ktnP2,0,331,273,2,True
ktnP2,0,331,330,1,True
ktnP2,0,331,377,1,True
ktnP2,0,331,381,0,True
ktnP2,0,331,423,2,True
ktnP2,0,331,425,0,True
ktnP2,0,331,462,0,True
ktnP2,0,373,344,0,True
ktnP2,0,373,347,2,True
ktnP2,0,373,475,2,True
ktnP2,0,373,632,1,True
ktnP2,0,499,150,0,True
ktnP2,0,499,167,0,True
ktnP2,0,499,207,0,True
ktnP2,0,499,425,2,True
ktnP2,0,499,462,1,True
ktnP2,0,499,464,0,True
ktnP2,0,499,546,2,True
ktnP2,0,241,177,1,True
ktnP2,0,241,239,1,True
ktnP2,0,241,399,0,True
ktnP2,0,241,474,2,True
ktnP2,0,241,493,0,True
ktnP2,0,241,567,0,True
ktnP2,0,48,7,1,True
ktnP2,0,48,33,1,True
ktnP2,0,48,50,0,True
ktnP2,0,48,315,2,True
ktnP2,0,48,408,2,True
ktnP2,0,48,414,0,True
ktnP2,0,48,417,1,True
ktnP2,0,48,660,1,True
ktnP2,1,309,73,2,True
ktnP2,1,309,77,0,True
ktnP2,1,309,118,1,True
ktnP2,1,309,327,1,True
ktnP2,1,309,329,0,True
ktnP2,1,309,483,2,True
ktnP2,1,367,50,0,True
ktnP2,1,367,203,1,True
ktnP2,1,367,204,0,True
ktnP2,1,367,211,1,True
ktnP2,1,367,366,2,True
ktnP2,1,100,121,2,True
ktnP2,1,100,137,0,True
ktnP2,1,100,277,0,True
ktnP2,1,100,302,2,True
ktnP2,1,100,403,1,True
ktnP2,1,100,405,0,True
ktnP2,1,48,204,0,True
ktnP2,1,48,276,1,True
ktnP2,1,48,414,1,True
ktnP2,1,48,415,1,True
ktnP2,1,48,422,2,True
ktnP2,1,257,114,0,True
ktnP2,1,257,181,0,True
ktnP2,1,257,258,1,True
ktnP2,1,257,261,2,True
ktnP2,1,424,50,0,True
ktnP2,1,424,65,2,True
ktnP2,1,424,204,2,True
ktnP2,1,424,277,1,True
ktnP2,1,424,280,1,True
ktnP2,1,424,422,1,True
ktnP2,1,424,426,0,True
ktnP2,1,405,100,0,True
ktnP2,1,405,137,0,True
ktnP2,1,405,302,0,True
ktnP2,1,405,307,2,True
ktnP2,1,405,408,1,True
ktnP2,1,405,525,2,True
ktnP2,1,281,14,0,True
ktnP2,1,281,117,2,True
ktnP2,1,281,118,1,True
ktnP2,1,281,265,0,True
ktnP2,1,281,325,2,True
ktnP2,1,281,429,0,True
ktnP2,1,281,439,1,True
ktnP2,1,350,22,1,True
ktnP2,1,350,165,1,True
ktnP2,1,350,181,2,True
ktnP2,1,350,189,0,True
ktnP2,1,350,194,0,True
ktnP2,1,350,349,2,True
ktnP2,1,412,105,0,True
ktnP2,1,412,264,2,True
ktnP2,1,412,305,1,True
ktnP2,1,412,310,0,True
ktnP2,1,412,311,2,True
ktnP2,1,412,413,1,True
ktnP2,1,302,100,2,True
ktnP2,1,302,180,1,True
ktnP2,1,302,182,0,True
ktnP2,1,302,307,0,True
ktnP2,1,302,403,1,True
ktnP2,1,302,405,0,True
ktnP2,1,558,45,2,True
ktnP2,1,558,314,1,True
ktnP2,1,204,50,0,True
ktnP2,1,204,367,0,True
ktnP2,1,204,422,1,True
ktnP2,1,204,424,2,True
ktnP2,1,118,73,1,True
ktnP2,1,118,235,1,True
ktnP2,1,118,281,0,True
ktnP2,1,118,309,2,True
ktnP2,1,118,325,0,True
ktnP2,1,118,327,0,True
ktnP2,1,118,439,2,True
ktnP2,1,23,110,0,True
ktnP2,1,23,301,2,True
ktnP2,1,23,305,1,True
ktnP2,1,111,51,0,True
ktnP2,1,111,52,0,True
ktnP2,1,111,66,1,True
ktnP2,1,111,110,2,True
ktnP2,1,111,291,1,True
ktnP2,1,111,432,2,True
ktnP2,1,111,461,1,True
ktnP2,1,295,99,1,True
ktnP2,1,295,179,2,True
ktnP2,1,295,180,0,True
ktnP2,1,295,292,1,True
ktnP2,1,295,403,2,True
ktnP2,1,106,305,0,True
ktnP2,1,106,314,1,True
ktnP2,1,106,315,1,True
ktnP2,1,106,413,2,True
ktnP2,1,190,42,0,True
ktnP2,1,190,43,1,True
ktnP2,1,190,188,2,True
ktnP2,1,190,308,0,True
ktnP2,1,190,501,2,True
ktnP2,1,261,14,0,True
ktnP2,1,261,114,0,True
ktnP2,1,261,257,2,True
ktnP2,1,261,258,1,True
ktnP2,1,261,265,2,True
ktnP2,1,261,429,1,True
ktnP2,1,186,19,2,True
ktnP2,1,186,42,2,True
ktnP2,1,186,183,0,True
ktnP2,1,186,306,0,True
ktnP2,1,186,308,1,True
ktnP2,1,186,407,1,True
ktnP2,1,45,310,2,True
ktnP2,1,45,311,1,True
ktnP2,1,45,314,1,True
ktnP2,1,45,509,0,True
ktnP2,1,45,558,2,True
ktnP2,1,110,23,1,True
ktnP2,1,110,52,2,True
ktnP2,1,110,66,2,True
ktnP2,1,110,111,0,True
ktnP2,1,110,301,1,True
ktnP2,1,308,42,1,True
ktnP2,1,308,186,1,True
ktnP2,1,308,190,2,True
ktnP2,1,308,407,2,True
ktnP2,1,308,409,0,True
ktnP2,1,308,410,0,True
ktnP2,1,308,501,0,True
ktnP2,1,66,105,1,True
ktnP2,1,66,110,2,True
ktnP2,1,66,111,0,True
ktnP2,1,66,264,1,True
ktnP2,1,66,291,0,True
ktnP2,1,66,301,1,True
ktnP2,1,66,577,2,True
ktnP2,1,66,578,1,True
ktnP2,1,429,117,2,True
ktnP2,1,429,258,1,True
ktnP2,1,429,261,2,True
ktnP2,1,429,265,0,True
ktnP2,1,429,281,0,True
ktnP2,1,117,281,0,True
ktnP2,1,117,429,2,True
ktnP2,1,117,439,0,True
ktnP2,1,189,14,1,True
ktnP2,1,189,114,2,True
ktnP2,1,189,181,0,True
ktnP2,1,189,194,0,True
ktnP2,1,189,350,0,True
ktnP2,1,189,435,2,True
ktnP2,1,447,462,2,True
ktnP2,1,327,118,1,True
ktnP2,1,327,309,1,True
ktnP2,1,327,325,2,True
ktnP2,1,327,437,0,True
ktnP2,1,327,438,0,True
ktnP2,1,327,483,2,True
ktnP2,1,73,77,0,True
ktnP2,1,73,118,1,True
ktnP2,1,73,235,1,True
ktnP2,1,73,309,2,True
ktnP2,1,73,320,0,True
ktnP2,1,73,448,2,True
ktnP2,1,408,19,2,True
ktnP2,1,408,286,0,True
ktnP2,1,408,307,1,True
ktnP2,1,408,405,1,True
ktnP2,1,408,407,0,True
ktnP2,1,408,525,1,True
ktnP2,1,408,526,2,True
ktnP2,1,310,43,1,True
ktnP2,1,310,45,2,True
ktnP2,1,310,105,0,True
ktnP2,1,310,311,0,True
ktnP2,1,310,410,2,True
ktnP2,1,310,412,0,True
ktnP2,1,310,501,1,True
