plant,time point,cell,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
P1,0,569,5.0,0.5,0.003631890323450227,0.004851665907557602,0.06757143533640804,0.0025350036461021883,0.05166560024097294,0.04075438278179587,0.026362912499827515,0.004843403062761078,58.998318348318726,37.0,182.86318115034658,0.27205882352941174,4.352941176470588,2.1691176470588234,0.8677883184361841
P1,0,570,6.0,0.4,0.003930718924288762,0.031037541431629755,0.09157651087168538,0.0029461251627089617,0.05760100333089312,0.05741948387273783,0.051523877140303674,0.026949181299805725,62.01504329004359,44.0,218.74954731526387,0.23157894736842108,4.4,2.363157894736842,0.7536257201119778
P1,0,571,6.0,0.4,0.0037720405367496707,0.0169589657735217,0.08073468303652451,0.002977181592395689,0.05628649271139917,0.04723847246689882,0.02725128111672804,0.01769219799697613,59.43780663780699,40.0,199.644603852974,0.26143790849673204,4.444444444444445,2.235294117647059,0.8818657187023077
P1,0,574,6.0,0.4,0.003814731226847971,0.022483695648203822,0.08427110759051157,0.0029654017676959167,0.057058087480166414,0.04936609631070258,0.030366794609882893,0.02298937236410802,60.330852480852826,44.0,219.89767135165457,0.23157894736842108,4.4,2.357894736842105,0.7373832484761575
P1,0,576,6.0,0.4,0.0036913431750530304,0.03730686063407345,0.051326545048120405,0.00298565758923308,0.05691134961503665,0.054211187070396794,0.046199660350189825,0.03698371770719057,58.76940281940316,42.0,209.2166465684542,0.2456140350877193,4.421052631578948,2.2982456140350878,0.7959765987503052
P1,0,580,7.0,0.3333333333333333,0.004005290888565428,0.07402468352051551,0.07874294492927746,0.0033875858818703305,0.06217929047699629,0.07306255935116068,0.08065646115426282,0.0726874849963261,62.96441336441366,47.0,237.2165579601587,0.22380952380952382,4.476190476190476,2.4,0.7437871132826719
P1,0,583,5.0,0.5,0.003576957206893943,0.005513195833660551,0.06798796793585404,0.002534191275805402,0.05170909133835542,0.037329742132475544,0.018635833413466276,0.006555071947797654,57.50333416583457,37.0,181.63620605048354,0.27205882352941174,4.352941176470588,2.1838235294117645,0.9154162499968919
P1,0,587,7.0,0.3333333333333333,0.004066440567063407,0.07765415573941883,0.0982412337677652,0.0033874830627914593,0.06201765687484189,0.07261599550873,0.08820744590422301,0.07482374410901264,63.694924519924825,45.0,228.82412495051892,0.23684210526315788,4.5,2.331578947368421,0.7682504068878605
P1,0,589,6.0,0.4,0.0037954299520324055,0.01380129293920155,0.08117642195777244,0.0029794455689047066,0.05652660320166092,0.049164859552180605,0.0322036143498394,0.013742553480069987,60.941319791320105,40.0,201.9382396738292,0.26143790849673204,4.444444444444445,2.2026143790849675,0.822078729733782
P1,0,600,7.0,0.3333333333333333,0.004052594574479202,0.08627934895384307,0.10424573804783817,0.0033716664756077747,0.06338949558930469,0.07452700420331719,0.0933776606723183,0.08558980708626227,63.84665057165091,49.0,251.4076554653494,0.2121212121212121,4.454545454545454,2.4242424242424243,0.6375133610830058
P1,0,601,6.0,0.4,0.003779422123498676,0.016346739420735754,0.0795871920080072,0.002970757915216323,0.05643348521173622,0.04886335346760576,0.028374888726328113,0.014729502283969962,58.88797591297631,40.0,198.4512771977249,0.26143790849673204,4.444444444444445,2.2483660130718954,0.8974188832427077
P1,0,602,6.0,0.4,0.003878168261109789,0.027894657999494435,0.07653033060998708,0.00295755352688477,0.05703400828172075,0.057039662300147446,0.05034839805949098,0.028476628763498338,61.58269230769262,42.0,210.36258180535447,0.2456140350877193,4.421052631578948,2.2923976608187133,0.7554825104784718
P1,0,605,8.0,0.2857142857142857,0.004208830209552156,0.15240992847724036,0.10904202668953285,0.00378713237503301,0.06932175185820355,0.09736590422735829,0.1435936565854669,0.14688111834664888,65.99836829836858,56.0,288.4843630209936,0.18666666666666668,4.48,2.55,0.5932944909508115
P1,0,610,5.0,0.5,0.003655459513584145,0.007416957290386198,0.06429488780255713,0.002526997814499873,0.052086936879647626,0.04220164771066483,0.026971203639368377,0.008323009871667246,59.853146853147216,39.0,192.35119387601114,0.2549019607843137,4.333333333333333,2.241830065359477,0.8181368039330092
P1,0,617,6.0,0.4,0.003873801933652982,0.019772557237169457,0.09266570847882785,0.0029507854379153325,0.05777476942746575,0.055458834882015105,0.04353597323997011,0.019320281170004838,61.26085303585333,44.0,219.9431451943065,0.23157894736842108,4.4,2.3526315789473684,0.7466579650120211
P1,0,618,6.0,0.4,0.003963478635070632,0.06789783528721798,0.094740266237367,0.0029374240426402526,0.05809048321957884,0.060290969560753145,0.06768623879395086,0.06837867639485398,64.36569264069293,47.0,240.0230168905091,0.22380952380952382,4.476190476190476,2.3904761904761904,0.702534941182601
P1,0,619,5.0,0.5,0.0036513138393962355,0.0221720156293117,0.07381792096351497,0.00251737595446106,0.05306788111549071,0.043114974770129974,0.0379848068740703,0.022151025821928506,60.543048618048914,41.0,204.0919291895589,0.23976608187134504,4.315789473684211,2.2865497076023393,0.7298425489023717
P1,0,635,6.0,0.4,0.003802493681133791,0.03351885536018124,0.08104782158552085,0.0029480302176890117,0.05814759895566909,0.05468076668040942,0.04446832235554287,0.032540338144453375,59.99329143079173,46.0,230.81793844480018,0.21904761904761907,4.380952380952381,2.3904761904761904,0.720850708078203
P1,0,647,6.0,0.4,0.003852409061675504,0.030034989392715736,0.09100711361469646,0.002952269164035236,0.057950888621841806,0.05323387474936886,0.03956046415814184,0.03049682146380024,61.139699189699506,47.0,241.2183911885613,0.22380952380952382,4.476190476190476,2.380952380952381,0.6869083336997308
P1,0,653,5.0,0.5,0.0035434637669051116,0.007027264139184202,0.05275731900947649,0.00254513221584383,0.051642136158249495,0.03983772111014244,0.024571166881273587,0.006910165256450336,58.131679431679785,37.0,182.91421865833848,0.27205882352941174,4.352941176470588,2.161764705882353,0.9359894454590272
P1,0,662,6.0,0.4,0.003782233583697052,0.01423177701477954,0.07965427902252704,0.0029757845162175253,0.05648961743158792,0.049076798778095274,0.029863596212020997,0.015229976128728291,60.49876512376542,40.0,199.64460385297298,0.26143790849673204,4.444444444444445,2.235294117647059,0.88186571870231
P1,0,666,7.0,0.3333333333333333,0.003921159290051181,0.02969516132794464,0.09246769403864305,0.003411397634506875,0.06183236717837336,0.06089329240831603,0.04352676436850686,0.02878688354961924,59.94072316572348,45.0,232.4305571290729,0.23684210526315788,4.5,2.3105263157894735,0.809194375774088
P1,0,667,7.0,0.3333333333333333,0.00399026599385705,0.03737637065365583,0.09924400068296045,0.0033991189631505216,0.06208709148973427,0.0631218181246304,0.047101751744361445,0.03666559916971425,61.31216283716315,48.0,248.98122207710588,0.22857142857142856,4.571428571428571,2.3666666666666667,0.7172320531088643
P1,0,669,6.0,0.4,0.0037589512201747634,0.010035099557315736,0.08279802101950295,0.00298667139740328,0.05643438941144498,0.04649225530336556,0.027441679365466105,0.008864237856887466,58.8950771450775,40.0,204.41431935614278,0.26143790849673204,4.444444444444445,2.2026143790849675,0.9138784990416708
P1,0,683,7.0,0.3333333333333333,0.004039309715608452,0.057881599197424,0.10592268190645608,0.0033919128984159544,0.06277512778988947,0.0668049386239924,0.06143110994128962,0.06334543232853243,63.80542235542264,49.0,252.86272416897097,0.2121212121212121,4.454545454545454,2.4155844155844157,0.6743967372878223
P1,0,685,5.0,0.5,0.0036155670728148237,0.006452193888419908,0.07383415219455237,0.002529665997863376,0.05215763874878657,0.03822029359146538,0.019563705394156774,0.0059705054771308445,58.25945998446038,39.0,192.35119387601117,0.2549019607843137,4.333333333333333,2.241830065359477,0.8181368039330095
P1,0,686,5.0,0.5,0.003631935322957274,0.004442056777625821,0.07450086461431107,0.002535580178560885,0.051931599700195515,0.0371517788133081,0.016914217748484565,0.0036418013791850124,57.99953934953982,39.0,192.35119387601037,0.2549019607843137,4.333333333333333,2.241830065359477,0.8181368039330107
P1,0,690,6.0,0.4,0.0038972140701088835,0.05226254010668667,0.08598839875513706,0.0029485423069274524,0.05790667357729986,0.05877140253869844,0.06554132304423446,0.04896256998120036,62.989393939394226,44.0,222.2788202948486,0.23157894736842108,4.4,2.3210526315789473,0.7014492602924871
P1,0,693,7.0,0.3333333333333333,0.003971025486442334,0.08429407719291523,0.07989007004015328,0.0033929865445462754,0.062301322012598144,0.07148750137126952,0.07872835104538549,0.09147918182408953,63.19887057387089,47.0,238.40981696043104,0.22380952380952382,4.476190476190476,2.3904761904761904,0.70113679205281
P1,0,696,6.0,0.4,0.0037324162331367266,0.04407209029963105,0.060315061444294014,0.0029690119195668542,0.05755881571053197,0.057012137683910384,0.05181763883303969,0.043515842624477226,59.95103785103818,44.0,219.93953893083736,0.23157894736842108,4.4,2.3526315789473684,0.7124311178296128
P1,0,698,7.0,0.3333333333333333,0.003932311742137544,0.0721937445567472,0.0721322437074792,0.003398168136328641,0.06242862999443387,0.07273776197705385,0.0763105622896936,0.07148513562761379,61.566267066267386,47.0,237.21655796015835,0.22380952380952382,4.476190476190476,2.4,0.7437871132826729
P1,0,700,7.0,0.3333333333333333,0.0038595241270323157,0.051527346354009004,0.06177685788652706,0.0034225187516552123,0.06182597889190208,0.06876442340487954,0.061264752259311744,0.05402827949767273,60.25785742035775,45.0,227.70177996969414,0.23684210526315788,4.5,2.336842105263158,0.7891285040417981
P1,0,706,7.0,0.3333333333333333,0.003948454561872296,0.05877884489881432,0.08172065742335216,0.003398479095130742,0.06196329771496685,0.06964626679231048,0.07115825886287258,0.05590280913602766,61.45932678432707,45.0,228.89515793184535,0.23684210526315788,4.5,2.3263157894736843,0.7489075754925725
P1,0,708,6.0,0.4,0.003772408042205507,0.013010578696126464,0.08027500826952971,0.0029676812550891015,0.056972009751608356,0.0494499212498694,0.030608420943132642,0.011212530265599317,58.28215534465573,42.0,210.36839302377297,0.2456140350877193,4.421052631578948,2.2923976608187133,0.7997656239057951
P1,0,709,6.0,0.4,0.0037180036926572667,0.03358816703604664,0.053696940129196596,0.0029780170407326563,0.05748287675458318,0.056419704107815855,0.046647182661012025,0.034380888014836554,59.08441974692006,44.0,219.98623238976222,0.23157894736842108,4.4,2.3473684210526318,0.7250508947817378
P1,0,714,5.0,0.5,0.0035918300121580062,0.0034732105879526345,0.06935425270788874,0.0025507710035299054,0.05100521859759361,0.03508530266685815,0.015614192369285292,0.002870328540768482,57.8816100566105,35.0,172.15091589097995,0.2916666666666667,4.375,2.1083333333333334,0.9729099134769381
P1,0,716,6.0,0.4,0.0038383974919944273,0.04443468854806895,0.07347510686339857,0.0029574233036122697,0.057369292075529946,0.05690360474795685,0.0537889821724159,0.04642929703958485,61.8538433788437,44.0,219.9862323897625,0.23157894736842108,4.4,2.3473684210526318,0.7250508947817382
P1,0,717,6.0,0.4,0.003766452796127778,0.03745627060889166,0.06164390618345777,0.0029741345889696866,0.05681669906807313,0.05414167256643909,0.04502340983337786,0.03926230054244711,60.16479353979386,42.0,210.3615647556082,0.2456140350877193,4.421052631578948,2.2923976608187133,0.7487415695886276
P1,0,726,6.0,0.4,0.0039065792094415165,0.06984107483774323,0.08645244810963439,0.0029316092651497727,0.05866360046060127,0.06292783897102175,0.07622731420583378,0.06731947095666925,62.91814851814884,48.0,241.54582242206686,0.20779220779220778,4.363636363636363,2.4415584415584415,0.6372496800918341
P1,0,728,6.0,0.4,0.003902966546708369,0.07101951106713998,0.08261310189505909,0.0029298078069573295,0.059101240094418014,0.06524781981777245,0.07877796266806654,0.07415733146103966,63.79943667443702,48.0,242.6115416544286,0.20779220779220778,4.363636363636363,2.4285714285714284,0.6273995169879509
P1,0,738,5.0,0.5,0.0036955311895943825,0.02806650273883693,0.07838693661156726,0.00249973820419193,0.05373233418915551,0.04809090859519607,0.05006210875931211,0.027674129081485324,61.05467310467343,43.0,214.9699777805044,0.2263157894736842,4.3,2.3263157894736843,0.7113011081726285
P1,0,739,5.0,0.5,0.0035617767109768317,0.003219036342805579,0.06698595271748682,0.002556161492906321,0.05078636776281084,0.03371484580863129,0.013589282268185248,0.0031355295789937798,57.60655733155775,35.0,172.15091589097946,0.2916666666666667,4.375,2.1083333333333334,0.9729099134769381
P1,0,740,6.0,0.4,0.003938610898367987,0.04073538988321181,0.08225459518714615,0.0029372463772632308,0.05809940871990236,0.06262192748141238,0.06691271966253827,0.03619765614799406,62.03952436452466,46.0,230.76382655358893,0.21904761904761907,4.380952380952381,2.395238095238095,0.6754803236511255
P1,0,741,6.0,0.4,0.0037024042487853693,0.04828570202011843,0.0519180608728204,0.002978192889197355,0.05731786376719027,0.056318822286633714,0.05213779296364731,0.048256574454936474,59.55575535575568,44.0,218.74954731526404,0.23157894736842108,4.4,2.363157894736842,0.7536257201119781
P1,0,746,5.0,0.5,0.003754355420995129,0.012343383395302852,0.0831914247504807,0.002506564248682652,0.05304362696351015,0.04717522741197361,0.04100278115143152,0.013514990403355446,61.33589466089494,41.0,203.1212706638314,0.23976608187134504,4.315789473684211,2.2923976608187133,0.7730725599809993
P1,0,747,6.0,0.4,0.0038262241144823078,0.029753290559715418,0.0741718051886284,0.0029719655285225764,0.056727671392195214,0.0528738257675333,0.04065512234341129,0.033469028542490856,61.05077977578007,42.0,211.64172734696655,0.2456140350877193,4.421052631578948,2.2748538011695905,0.7593288947833726
P1,0,753,6.0,0.4,0.00383561298391212,0.04213021454751934,0.06903332927263575,0.0029563122020042345,0.05735600473677354,0.05719021823955818,0.05405591969655825,0.04613995735384323,61.51937506937534,44.0,219.939538930837,0.23157894736842108,4.4,2.3526315789473684,0.7124311178296108
P1,0,754,6.0,0.4,0.003766647985779679,0.04300054508567387,0.060198300664342036,0.00296624275204303,0.057338515753324285,0.055948767841889985,0.05174139999575296,0.040801833576085904,59.909027084027386,44.0,219.8976713516553,0.23157894736842108,4.4,2.357894736842105,0.7373832484761564
P1,0,758,5.0,0.5,0.003731911685732147,0.010027474898836352,0.07377410596214391,0.0025146318467279658,0.05241789285795454,0.045704374949750284,0.036890954307106864,0.012372219575563278,60.87667055167088,39.0,192.35119387601065,0.2549019607843137,4.333333333333333,2.241830065359477,0.818136803933009
P1,0,761,5.0,0.5,0.003605350235202528,0.010493652754349386,0.07379357106609072,0.0025360995351520373,0.051868601226635745,0.03843938253924963,0.023751929962658562,0.01134196229903784,59.15536408036442,38.0,193.31443905425567,0.27941176470588236,4.470588235294118,2.1470588235294117,0.8836062563765777
P1,0,764,4.0,0.6666666666666666,0.003379032133082926,0.0002855854257934528,0.06393765735683324,0.002113456568943717,0.046379471216160706,0.02539171063713136,0.009858690371685377,0.0003312431838379982,56.9303141303146,32.0,157.9984848884788,0.30476190476190473,4.266666666666667,2.0095238095238095,1.0858024982144663
P1,0,767,5.0,0.5,0.0035281048098401505,0.006036962863725373,0.049380978680517974,0.0025484879131983888,0.05161098840243635,0.039441303784888054,0.023074004280138706,0.005645115707927917,57.20789210789251,37.0,182.86318115034751,0.27205882352941174,4.352941176470588,2.1691176470588234,0.8677883184361832
P1,1,4935,6.0,0.4,0.004484390134209848,0.023003604184310012,0.021118017371152906,0.0033732693249367255,0.0593301089569653,0.052543231227003925,0.0391050041703689,0.024125076549010353,56.93567821067847,40.0,199.6446038529734,0.26143790849673204,4.444444444444445,2.235294117647059,0.8818657187023095
P1,1,4939,6.0,0.4,0.004280196321727112,0.007058463142599893,0.10242414944954954,0.0034161886576689507,0.06043750511333852,0.04400662458031441,0.019764065453112743,0.006710965296620356,53.26601454101488,42.0,210.48826866192962,0.2456140350877193,4.421052631578948,2.280701754385965,0.773757795254234
P1,1,4944,6.0,0.4,0.004389133799281596,0.017222838345014497,0.014637036576992123,0.00337535624911557,0.06086105363819034,0.051919896423704696,0.037058138181352965,0.01728126115612104,55.57135919635945,45.0,235.4019774502057,0.23684210526315788,4.5,2.294736842105263,0.7585584254598268
P1,1,4946,5.0,0.5,0.004185411174071077,0.009026557021787193,0.06740563667721622,0.0028826219653819572,0.05494160570991843,0.038580927738073006,0.022859133074550033,0.008827035958563236,55.214108114108356,37.0,182.96238626306558,0.27205882352941174,4.352941176470588,2.1544117647058822,0.9430074592944733
P1,1,4952,7.0,0.3333333333333333,0.004848631486176971,0.09298980363885714,0.05256705651107113,0.003805066212621988,0.06718997154237834,0.08099277508378694,0.10406291036269218,0.0869456578795195,60.699278499278726,51.0,258.831122262569,0.2015810276679842,4.434782608695652,2.486166007905138,0.6162204133224315
P1,1,4953,5.0,0.5,0.004197443214741016,0.00951026234571937,0.03258980052098413,0.0028696872114496725,0.055126187223229844,0.040791885494895756,0.025015155050336812,0.010693104317948138,54.78727106227138,39.0,192.4018465986496,0.2549019607843137,4.333333333333333,2.235294117647059,0.8794580930655477
P1,1,4989,5.0,0.5,0.004161653799476949,0.00767772644461357,0.008752402887457949,0.0028728757771188506,0.05522813284621247,0.040124472122205046,0.02455355206126409,0.00854121921897318,54.032134532134826,40.0,202.9082177954664,0.26143790849673204,4.444444444444445,2.2091503267973858,0.900275190213454
P1,1,4990,6.0,0.4,0.004389525502939363,0.007882000302300738,0.018068088198496146,0.0033911030058734,0.05986003284460318,0.04951405855038209,0.031155924482542598,0.0074242256312081634,55.185056610056854,40.0,204.43451322967107,0.26143790849673204,4.444444444444445,2.196078431372549,0.8414021211240477
P1,1,4997,5.0,0.5,0.004142869265579446,0.014099004778125148,0.0741521542714639,0.0028931177714219343,0.05556812685803882,0.03795038598245081,0.024840013365809203,0.01565974246987018,55.35528915528942,39.0,194.56078217221184,0.2549019607843137,4.333333333333333,2.2222222222222223,0.7643054418006425
P1,1,5000,7.0,0.3333333333333333,0.004543306937427507,0.0278635226786501,0.02032297413404802,0.0038967016173784273,0.06511613424332569,0.06465634430260704,0.050742877384253676,0.02737718054177223,56.88938561438589,43.0,222.92247268906686,0.25146198830409355,4.526315789473684,2.239766081871345,0.8961927749047747
