plant,time point,dividing parent cell,parent neighbor,label,isCellTest
P1,1,5257,5128,2,False
P1,1,5257,5133,2,False
P1,1,5257,5134,2,False
P1,1,5257,5248,1,False
P1,1,5021,4979,0,False
P1,1,5021,5008,1,False
P1,1,5021,5020,0,False
P1,1,5021,5112,2,False
P1,1,5021,5177,0,False
P1,1,5021,5265,0,False
P1,1,5276,4946,2,False
P1,1,5276,4952,2,False
P1,1,5276,5128,0,False
P1,1,5276,5132,2,False
P1,1,5276,5135,0,False
P1,1,5276,5136,2,False
P1,1,5276,5151,1,False
P1,1,5127,5005,0,False
P1,1,5127,5132,2,False
P1,1,5127,5135,0,False
P1,1,5127,5274,2,False
P1,1,4999,4994,0,False
P1,1,4999,5231,2,False
P1,1,4999,5237,1,False
P1,1,4999,5248,1,False
P1,1,5213,5048,2,False
P1,1,5213,5072,2,False
P1,1,5213,5126,2,False
P1,1,5213,5196,0,False
P1,1,5213,5215,2,False
P1,1,5213,5263,0,False
P1,1,5117,5134,0,False
P1,1,5117,5137,2,False
P1,1,5117,5264,0,False
P1,1,5262,4997,1,False
P1,1,5262,5107,0,False
P1,1,5262,5245,1,False
P1,1,5262,5261,1,False
P1,1,5262,5269,2,False
P1,1,5262,5270,1,False
P1,1,5262,5283,2,False
P1,1,5108,5005,0,False
P1,1,5108,5235,1,False
P1,1,5246,5093,2,False
P1,1,5246,5132,2,False
P1,1,5246,5230,1,False
P1,1,5246,5256,1,False
P1,2,5724,5581,1,False
P1,2,5724,5650,2,False
P1,2,5724,5710,2,False
P1,2,5724,5836,1,False
P1,2,5791,5568,2,False
P1,2,5791,5768,2,False
P1,2,5721,5729,0,False
P1,2,5721,5768,0,False
P1,2,5721,5840,1,False
P1,2,5721,5841,2,False
P1,2,5842,5495,0,False
P1,2,5842,5581,0,False
P1,2,5842,5650,2,False
P1,2,5842,5677,0,False
P1,2,5842,5706,1,False
P1,2,5842,5726,0,False
P1,2,5529,5549,2,False
P1,2,5529,5650,2,False
P1,2,5529,5710,0,False
P1,2,5529,5785,1,False
P1,2,5645,5644,2,False
P1,2,5645,5646,0,False
P1,2,5645,5762,2,False
P1,2,5645,5771,0,False
P1,2,5690,5841,0,False
P1,2,5665,5568,0,False
P1,2,5665,5603,2,False
P1,2,5665,5648,1,False
P1,2,5665,5713,1,False
P1,2,5665,5729,1,False
P1,2,5665,5768,1,False
P1,2,5499,5537,0,False
P1,2,5499,5693,1,False
P1,2,5499,5719,2,False
P1,2,5499,5756,2,False
P1,2,5709,5685,2,False
P1,2,5709,5713,2,False
P1,2,5709,5725,2,False
P1,2,5709,5729,0,False
P1,2,5709,5812,1,False
P1,2,5709,5814,0,False
P1,2,5655,5644,1,False
P1,2,5599,5524,0,False
P1,2,5599,5603,0,False
P1,2,5599,5782,1,False
P1,2,5599,5834,2,False
P1,2,5668,5563,1,False
P1,2,5668,5691,2,False
P1,2,5668,5781,2,False
P1,2,5668,5788,2,False
P1,2,5822,5563,2,False
P1,2,5822,5581,2,False
P1,2,5822,5691,2,False
P1,2,5822,5706,0,False
P1,2,5822,5807,1,False
P1,2,5822,5837,1,False
P1,2,5614,5663,2,False
P1,2,5614,5754,0,False
P1,2,5794,5704,2,False
P1,2,5839,5663,0,False
P1,2,5839,5704,2,False
P1,2,5839,5824,2,False
P1,2,5839,5825,2,False
P1,2,5839,5844,1,False
P1,2,5804,5523,1,False
P1,2,5804,5537,2,False
P1,2,5804,5556,0,False
P1,2,5804,5703,0,False
P1,2,5784,5603,1,False
P1,2,5784,5648,2,False
P1,2,5784,5760,0,False
P1,2,5784,5782,1,False
P1,2,5848,5706,0,False
P1,2,5848,5726,2,False
P1,2,5848,5837,1,False
P1,2,5848,5849,1,False
P1,2,5647,5537,1,False
P1,2,5850,5519,0,False
P1,2,5850,5727,1,False
P1,2,5850,5737,0,False
P1,2,5850,5751,1,False
P1,2,5850,5843,2,False
P1,2,5850,5845,0,False
P1,2,5576,5673,1,False
P1,2,5576,5729,2,False
P1,2,5576,5814,2,False
P1,2,5576,5840,2,False
P1,2,5779,5673,2,False
P1,2,5779,5754,2,False
P1,2,5572,5581,2,False
P1,2,5572,5675,0,False
P1,2,5572,5807,0,False
P1,2,5572,5836,0,False
P1,2,5659,5646,1,False
P1,2,5659,5670,2,False
P1,2,5659,5771,0,False
P1,2,5659,5797,1,False
P1,2,5659,5799,1,False
P1,2,5778,5498,1,False
P1,2,5778,5683,2,False
P1,2,5778,5685,2,False
P1,2,5778,5751,0,False
P1,2,5778,5812,1,False
P1,2,5543,5754,1,False
P1,2,5575,5511,1,False
P1,2,5575,5519,0,False
P1,2,5575,5579,0,False
P1,2,5575,5682,1,False
P1,2,5575,5810,0,False
P1,2,5575,5833,2,False
P1,2,5575,5843,1,False
P1,2,5564,5646,0,False
P1,2,5564,5682,1,False
P1,2,5564,5797,1,False
P1,2,5564,5810,1,False
P1,2,5501,5560,0,False
P1,2,5501,5789,0,False
P1,2,5764,5541,2,False
P1,2,5764,5683,2,False
P1,2,5764,5751,0,False
P1,2,5764,5776,0,False
P1,2,5764,5790,0,False
P1,2,5764,5823,2,False
P1,2,5764,5845,0,False
P1,2,5641,5781,1,False
P1,2,5641,5788,0,False
P1,2,5808,5579,2,False
P1,2,5808,5691,0,False
P1,2,5808,5701,0,False
P1,2,5808,5810,0,False
P1,2,5816,5673,2,False
P1,2,5816,5840,2,False
P1,2,5816,5841,2,False
P1,2,5757,5693,1,False
P1,2,5757,5832,0,False
P1,3,6153,5947,1,False
P1,3,6153,6130,0,False
P1,3,6153,6155,0,False
P1,3,6153,6177,0,False
P1,3,6084,5907,2,False
P1,3,6084,6090,1,False
P1,3,6172,5959,1,False
P1,3,6172,6180,0,False
P1,3,6172,6201,1,False
P1,3,6172,6202,0,False
P1,3,6121,6090,2,False
P1,3,6121,6109,0,False
P1,3,6059,5884,0,False
P1,3,6195,5884,2,False
P1,3,6195,5947,0,False
P1,3,6195,5993,1,False
P1,3,6195,6177,1,False
P1,3,5968,5954,2,False
P1,3,5968,5978,0,False
P1,3,5968,5981,0,False
P1,3,5968,6009,1,False
P1,3,5968,6192,2,False
P1,3,5968,6193,2,False
P1,3,5968,6200,1,False
P1,3,6136,6112,0,False
P1,3,6089,5909,2,False
P1,3,6089,6112,0,False
P1,3,5910,5907,0,False
P1,3,6138,6109,1,False
P1,3,6138,6137,0,False
P1,3,6138,6165,0,False
P1,3,6138,6166,2,False
P1,3,6138,6171,1,False
P1,3,6128,5921,1,False
P1,3,6128,6130,0,False
P1,3,5938,6166,2,False
P1,3,5938,6180,1,False
P1,3,5932,5937,1,False
P1,3,5932,6095,2,False
P1,3,5932,6108,2,False
P1,3,5932,6130,1,False
P1,3,5932,6155,0,False
P1,3,6082,5909,2,False
P1,3,6082,5921,0,False
P1,3,5982,5900,1,False
P1,3,5982,5981,1,False
P1,3,5982,6200,0,False
P1,3,5982,6201,0,False
P1,3,5982,6202,0,False
P1,3,6077,6095,0,False
P1,3,6114,5921,2,False
P1,3,6114,6112,0,False
P1,3,6118,6075,2,False
P1,3,6118,6119,0,False
P1,3,6118,6135,2,False
P1,3,6097,6090,0,False
P1,3,6097,6095,1,False
P1,3,6097,6108,1,False
P1,3,6097,6109,1,False
P1,3,6178,5953,1,False
P1,3,6178,5962,2,False
P1,3,6178,6155,0,False
P1,3,6178,6164,0,False
P1,3,6178,6177,1,False
P1,3,6024,5884,1,False
P1,3,5915,5907,1,False
P1,3,5915,6090,1,False
P1,3,5898,5884,0,False
P1,3,5898,5993,0,False
P1,3,5929,6146,2,False
P1,3,6132,5937,2,False
P1,3,6132,6108,2,False
P1,3,6132,6109,2,False
P1,3,6132,6137,0,False
P1,3,6057,5907,2,False
P1,3,6102,6135,1,False
P1,3,6102,6146,1,False
P1,3,6102,6148,0,False
P1,3,6125,6112,0,False
P1,3,6107,5921,0,False
P1,3,6107,6095,1,False
P1,3,6107,6130,1,False
P1,3,6198,5962,0,False
P1,3,6198,5966,0,False
P1,3,6198,5993,1,False
P1,3,6198,6177,0,False
P1,3,6175,5947,2,False
P1,3,6073,6044,2,False
P1,3,6073,6075,0,False
P1,3,6073,6135,2,False
P1,3,5975,5884,0,False
P1,3,6029,5900,2,False
P1,3,5912,5900,2,False
P1,3,5912,6075,1,False
P1,3,5912,6119,0,False
P1,3,5891,5966,1,False
P1,3,5891,5978,0,False
P1,3,5891,5993,0,False
P1,3,5891,6009,2,False
P1,3,5891,6044,0,False
P1,3,6147,5947,0,False
P2,0,182,34,2,True
P2,0,182,111,1,True
P2,0,182,249,1,True
P2,0,73,364,0,True
P2,0,3,9,0,True
P2,0,3,130,2,True
P2,0,3,221,2,True
P2,0,240,45,0,True
P2,0,240,215,1,True
P2,0,240,409,2,True
P2,0,236,103,2,True
P2,0,236,112,1,True
P2,0,339,106,1,True
P2,0,339,307,0,True
P2,0,339,348,0,True
P2,0,415,86,2,True
P2,0,415,105,0,True
P2,0,415,396,1,True
P2,0,334,60,1,True
P2,0,334,107,2,True
P2,0,334,296,1,True
P2,0,337,91,1,True
P2,0,337,323,1,True
P2,0,337,336,0,True
P2,0,348,306,2,True
P2,0,348,350,1,True
P2,0,348,379,0,True
P2,0,348,381,1,True
P2,0,135,4,1,True
P2,0,135,9,0,True
P2,0,135,78,2,True
P2,0,135,147,0,True
P2,0,359,103,0,True
P2,0,359,346,2,True
P2,0,78,3,1,True
P2,0,78,9,1,True
P2,0,78,135,0,True
P2,0,78,221,2,True
P2,0,78,236,1,True
P2,0,78,413,0,True
P2,0,335,62,1,True
P2,0,335,103,0,True
P2,0,335,319,1,True
P2,0,335,336,1,True
P2,0,335,359,0,True
P2,0,413,99,2,True
P2,0,413,103,2,True
P2,0,413,359,2,True
P2,0,302,62,2,True
P2,0,302,323,0,True
P2,0,302,337,0,True
P2,0,11,429,2,True
P2,0,45,95,0,True
P2,0,45,128,0,True
P2,0,204,363,1,True
P2,0,112,33,0,True
P2,0,112,103,0,True
P2,0,112,104,0,True
P2,0,112,236,0,True
P2,0,99,346,2,True
P2,0,99,359,2,True
P2,0,99,375,1,True
P2,0,99,412,2,True
P2,0,106,82,1,True
P2,0,106,162,0,True
P2,0,106,383,0,True
P2,0,229,34,2,True
P2,0,229,220,1,True
P2,0,229,260,2,True
P2,0,361,71,1,True
P2,0,361,323,1,True
P2,0,361,337,0,True
P2,0,361,377,0,True
P2,0,221,3,0,True
P2,0,221,130,2,True
P2,0,277,40,2,True
P2,0,63,71,0,True
P2,0,63,275,2,True
P2,0,63,277,0,True
P2,0,63,305,0,True
P2,0,63,306,2,True
P2,0,63,323,1,True
P2,0,63,324,1,True
P2,0,42,27,0,True
P2,0,42,74,1,True
P2,0,42,260,0,True
P2,0,42,341,0,True
P2,0,149,4,2,True
P2,0,149,86,1,True
P2,0,149,147,0,True
P2,0,149,202,0,True
P2,0,149,257,0,True
P2,0,4,86,2,True
P2,0,4,147,0,True
P2,0,4,149,1,True
P2,0,4,430,1,True
P2,0,407,107,0,True
P2,0,407,204,2,True
P2,0,407,334,2,True
P2,0,407,363,1,True
P2,0,409,233,1,True
P2,0,409,240,2,True
P2,0,409,283,1,True
P2,0,409,408,2,True
P2,0,409,418,2,True
P2,0,409,419,0,True
P2,0,128,27,1,True
P2,0,128,180,2,True
P2,0,128,240,0,True
P2,0,128,264,1,True
P2,0,128,394,2,True
P2,0,128,408,2,True
P2,0,215,45,0,True
P2,0,215,65,2,True
P2,0,215,233,0,True
P2,0,215,240,0,True
P2,0,336,62,1,True
P2,0,336,103,0,True
P2,0,336,112,1,True
P2,0,336,302,1,True
P2,0,429,11,2,True
P2,0,429,86,1,True
P2,0,429,149,1,True
P2,0,429,155,0,True
P2,0,429,202,0,True
P2,0,233,215,2,True
P2,0,233,240,1,True
P2,0,233,283,0,True
P2,0,233,409,0,True
P2,0,259,40,0,True
P2,0,259,63,1,True
P2,0,259,275,2,True
P2,0,27,11,0,True
P2,0,27,42,0,True
P2,0,27,128,0,True
P2,0,27,180,1,True
P2,0,27,262,1,True
P2,0,27,264,1,True
P2,0,27,313,2,True
P2,0,27,341,1,True
P2,0,86,149,0,True
P2,0,86,155,1,True
P2,0,86,242,0,True
P2,0,86,415,1,True
P2,0,86,429,1,True
P2,0,86,430,0,True
P2,0,398,6,0,True
P2,0,398,13,2,True
P2,0,398,106,2,True
P2,0,398,381,0,True
P2,0,398,417,2,True
P2,0,398,431,2,True
P2,0,33,4,0,True
P2,0,33,104,1,True
P2,0,33,112,0,True
P2,0,33,135,2,True
P2,0,33,396,2,True
P2,0,33,430,0,True
P2,0,323,63,1,True
P2,0,323,71,1,True
P2,0,323,302,0,True
P2,0,323,305,2,True
P2,0,323,337,0,True
P2,0,323,361,0,True
P2,0,296,39,0,True
P2,0,296,72,2,True
P2,0,296,257,2,True
P2,0,296,334,0,True
P2,0,296,363,2,True
P2,0,260,11,2,True
P2,0,260,42,1,True
P2,0,260,74,0,True
P2,0,260,202,1,True
P2,0,260,229,1,True
P2,0,260,338,1,True
P2,0,260,429,1,True
P2,0,147,4,2,True
P2,0,147,9,2,True
P2,0,147,135,1,True
P2,0,147,257,2,True
P2,0,396,33,0,True
P2,0,346,335,2,True
P2,0,346,375,2,True
P2,0,9,3,1,True
P2,0,279,306,0,True
P2,0,279,307,0,True
P2,1,489,581,0,True
P2,1,489,617,0,True
P2,1,489,759,0,True
P2,1,564,761,1,True
P2,1,664,634,1,True
P2,1,664,652,0,True
P2,1,664,710,0,True
P2,1,524,626,2,True
P2,1,524,656,1,True
P2,1,634,488,1,True
P2,1,634,505,2,True
P2,1,634,652,2,True
P2,1,634,664,0,True
P2,1,691,623,0,True
P2,1,691,625,1,True
P2,1,691,655,2,True
P2,1,691,731,1,True
P2,1,674,469,1,True
P2,1,674,759,1,True
P2,1,674,764,2,True
P2,1,633,595,0,True
P2,1,633,614,2,True
P2,1,633,652,0,True
P2,1,633,685,2,True
P2,1,759,469,1,True
P2,1,759,478,1,True
P2,1,759,670,2,True
P2,1,759,674,0,True
P2,1,759,786,0,True
P2,1,541,631,1,True
P2,1,541,658,0,True
P2,1,491,773,0,True
P2,1,710,559,1,True
P2,1,710,685,0,True
P2,1,773,491,1,True
P2,1,527,553,0,True
P2,1,527,779,1,True
P2,1,505,636,0,True
P2,1,509,492,2,True
P2,1,619,584,2,True
P2,1,619,600,0,True
P2,1,619,620,0,True
P2,1,619,654,0,True
P2,1,772,731,0,True
P2,2,629,498,2,True
P2,2,534,536,1,True
P2,2,662,625,0,True
P2,2,662,640,0,True
P2,2,662,684,0,True
P2,2,686,532,0,True
P2,2,675,644,0,True
P2,2,675,667,1,True
P2,2,508,672,2,True
P2,2,508,698,2,True
P2,2,601,602,0,True
P2,2,601,615,2,True
P2,2,601,625,0,True
P2,2,601,626,0,True
P2,2,464,461,2,True
P2,2,464,539,2,True
P2,2,523,457,0,True
P2,2,523,536,1,True
P2,2,509,597,2,True
P2,2,509,669,1,True
P2,2,639,662,1,True
P2,2,669,637,1,True
P2,2,669,657,0,True
P2,2,669,698,0,True
P2,2,669,712,0,True
P2,2,644,498,2,True
P2,2,461,464,1,True
P2,2,498,493,2,True
P2,2,498,644,0,True
P2,2,597,496,1,True
P2,3,1135,1282,0,True
P2,3,1135,1332,1,True
P2,3,1196,1018,1,True
P2,3,1196,1198,0,True
P2,3,1295,1078,2,True
P2,3,1216,1345,0,True
P2,3,1310,1250,2,True
P2,3,1250,1054,2,True
P2,3,1250,1075,1,True
P2,3,1250,1300,0,True
P5,0,108,438,1,False
P5,0,95,116,0,False
P5,0,95,427,0,False
P5,0,444,491,2,False
P5,0,116,427,0,False
P5,0,381,380,1,False
P5,0,399,110,2,False
P5,0,471,530,1,False
P5,0,474,444,0,False
P5,0,428,349,2,False
P5,0,340,366,1,False
P5,0,408,494,2,False
P5,0,453,139,1,False
P5,0,366,341,1,False
P5,0,252,178,2,False
P5,0,48,284,2,False
P5,0,48,383,1,False
P5,0,208,197,2,False
P5,0,466,439,2,False
P5,1,600,595,2,False
P5,1,600,997,1,False
P5,1,972,789,2,False
P5,1,972,801,0,False
P5,1,972,913,2,False
P5,1,723,622,1,False
P5,1,723,729,2,False
P5,1,723,732,0,False
P5,1,723,802,1,False
P5,1,723,857,2,False
P5,1,723,973,1,False
P5,1,732,622,0,False
P5,1,732,723,2,False
P5,1,732,973,1,False
P5,1,606,786,2,False
P5,1,606,851,0,False
P5,1,606,914,2,False
P5,1,916,606,1,False
P5,1,916,732,1,False
P5,1,916,914,1,False
P5,1,907,882,0,False
P5,1,907,896,2,False
P5,1,907,908,2,False
P5,1,907,925,0,False
P5,1,718,724,2,False
P5,1,718,949,0,False
P5,1,718,950,0,False
P5,1,914,912,1,False
P5,1,914,973,1,False
P5,1,854,606,0,False
P5,1,854,916,1,False
P5,1,839,840,0,False
P5,1,839,850,1,False
P5,1,839,852,2,False
P5,1,839,1004,2,False
P5,1,866,836,2,False
P5,1,866,883,0,False
P5,1,911,857,0,False
P5,1,794,606,2,False
P5,1,794,743,1,False
P5,1,785,676,1,False
P5,1,785,788,0,False
P5,1,1004,839,2,False
P5,1,1004,1003,1,False
P5,1,659,916,0,False
P5,1,999,585,0,False
P5,1,999,752,0,False
P5,1,999,814,0,False
P5,1,999,982,0,False
P5,1,999,996,2,False
P5,1,999,998,0,False
P5,1,967,669,0,False
P5,1,967,729,2,False
P5,1,967,1000,0,False
P5,1,565,743,1,False
P5,1,565,801,1,False
P5,1,676,667,2,False
P5,1,676,785,2,False
P5,1,676,872,0,False
P5,1,681,694,1,False
P5,1,681,785,1,False
P5,1,681,788,1,False
P5,1,681,905,0,False
P5,1,681,932,0,False
P5,1,938,654,1,False
P5,1,938,955,0,False
P5,1,790,732,2,False
P5,1,939,775,0,False
P5,1,939,900,1,False
P5,1,939,955,1,False
P5,1,629,642,1,False
P5,1,629,653,2,False
P5,1,629,868,0,False
P5,1,629,1003,1,False
P5,1,788,617,2,False
P5,1,788,681,2,False
P5,1,788,694,0,False
P5,1,788,785,0,False
P5,1,788,902,0,False
P5,1,950,925,2,False
P5,1,950,927,2,False
P5,1,950,952,1,False
P5,2,695,544,0,False
P5,2,695,752,2,False
P5,2,695,863,1,False
P5,2,927,740,2,False
P5,2,927,878,1,False
P5,2,927,982,1,False
P5,2,927,991,1,False
P5,2,927,1017,0,False
P5,2,757,400,1,False
P5,2,757,859,1,False
P5,2,757,1017,1,False
P5,2,479,488,2,False
P5,2,479,837,0,False
P5,2,479,840,1,False
P5,2,1018,708,2,False
P5,2,1018,712,0,False
P5,2,1018,773,0,False
P5,2,1018,778,1,False
P5,2,1018,985,2,False
P5,2,1018,1019,0,False
P5,2,900,919,0,False
P5,2,914,961,0,False
P5,2,845,729,0,False
P5,2,845,775,1,False
P5,2,869,508,2,False
P5,2,869,544,2,False
P5,2,869,698,0,False
P5,2,869,825,2,False
P5,2,869,923,2,False
P5,2,869,978,1,False
P5,2,698,589,2,False
P5,2,698,817,0,False
P5,2,698,869,1,False
P5,2,1002,558,2,False
P5,2,1002,692,1,False
P5,2,1002,727,1,False
P5,2,1002,1037,2,False
P5,2,771,468,0,False
P5,2,771,490,0,False
P5,2,771,705,0,False
P5,2,771,985,0,False
P5,2,985,859,2,False
P5,2,985,1018,2,False
P5,2,836,516,2,False
P5,2,836,854,0,False
P5,2,836,891,1,False
P5,2,836,914,2,False
P5,2,752,544,2,False
P5,2,752,695,2,False
P5,2,516,854,0,False
P5,2,516,872,0,False
P5,2,516,892,0,False
P5,2,979,755,2,False
P5,2,979,914,0,False
P5,2,979,939,2,False
P5,2,979,1005,0,False
P5,2,773,884,0,False
P5,2,773,1018,1,False
P5,2,488,837,0,False
P5,2,488,872,0,False
P5,3,1345,1204,0,False
P5,3,1345,1281,0,False
P5,3,1345,1323,2,False
P5,3,1184,1181,0,False
P5,3,1184,1286,1,False
P5,3,1184,1322,0,False
P5,3,1117,1131,2,False
P5,3,1117,1157,0,False
P5,3,1117,1286,1,False
P5,3,1170,1202,2,False
P5,3,1170,1240,1,False
P5,3,1170,1242,0,False
P5,3,1232,1138,2,False
P5,3,1232,1170,1,False
P5,3,1232,1217,0,False
P5,3,1232,1315,0,False
P5,3,1232,1332,0,False
P5,3,1321,1065,1,False
P5,3,1321,1171,2,False
P5,3,1321,1265,0,False
P5,3,1321,1279,2,False
P5,3,1323,1079,0,False
P5,3,1323,1265,0,False
P5,3,1323,1281,2,False
P5,3,1323,1321,2,False
P5,3,1323,1344,2,False
P5,3,1281,1265,2,False
P5,3,1281,1323,1,False
P5,3,1281,1345,2,False
P5,3,1344,1323,2,False
P5,3,1344,1334,1,False
P5,3,1072,1131,2,False
P5,3,1072,1157,1,False
P5,3,1072,1161,2,False
P5,3,1072,1185,1,False
P5,3,1204,1063,1,False
P5,3,1204,1256,0,False
P5,3,1204,1345,1,False
P5,3,1326,1096,2,False
P5,3,1326,1112,1,False
P5,3,1326,1240,0,False
P5,3,1326,1293,2,False
P5,3,1326,1309,1,False
P5,3,1326,1310,2,False
P5,3,1309,1238,2,False
P5,3,1309,1326,0,False
P6,0,1056,868,0,False
P6,0,1056,1072,1,False
P6,0,1056,1073,0,False
P6,0,1114,890,0,False
P6,0,1114,937,2,False
P6,0,1114,1146,1,False
P6,0,1115,886,2,False
P6,0,1115,1100,2,False
P6,0,1115,1119,1,False
P6,0,1115,1145,2,False
P6,0,1192,914,0,False
P6,0,1192,930,0,False
P6,0,1192,991,1,False
P6,0,1068,862,2,False
P6,0,1068,884,1,False
P6,0,1068,1083,1,False
P6,0,1068,1112,2,False
P6,0,805,806,0,False
P6,0,805,813,1,False
P6,0,805,855,2,False
P6,0,805,1202,0,False
P6,0,931,932,1,False
P6,0,931,943,2,False
P6,0,931,945,1,False
P6,0,931,979,0,False
P6,0,931,1019,0,False
P6,0,931,1162,1,False
P6,0,931,1164,1,False
P6,0,931,1195,1,False
P6,0,1189,813,2,False
P6,0,1189,942,2,False
P6,0,1189,1150,2,False
